minute,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player,sca_1_type,sca_2_player,sca_2_type
7,Vinicius Júnior,Real Madrid,0.04,,Blocked,15,Left Foot,,Ferland Mendy,Pass (Live),Vinicius Júnior,Pass (Live)
12,Vinicius Júnior,Real Madrid,0.07,0.13,Saved,10,Right Foot,,Toni Kroos,Pass (Live),Vinicius Júnior,Pass (Live)
12,Karim Benzema,Real Madrid,0.01,0.07,Goal,15,Left Foot,Deflected,Vinicius Júnior,Shot,,
35,Federico Valverde,Real Madrid,0.10,0.25,Goal,22,Right Foot,,Ferland Mendy,Pass (Live),Aurélien Tchouaméni,Pass (Live)
51,Toni Kroos,Real Madrid,0.04,,Off Target,19,Right Foot,,Karim Benzema,Pass (Live),Federico Valverde,Pass (Live)
67,Vinicius Júnior,Real Madrid,0.05,,Blocked,16,Right Foot,,Luka Modrić,Pass (Live),Toni Kroos,Pass (Live)
69,Karim Benzema,Real Madrid,0.04,,Off Target,24,Left Foot,,Federico Valverde,Pass (Live),Luka Modrić,Pass (Live)
90+2,Rodrygo (pen),Real Madrid,0.79,0.99,Goal,13,Right Foot,,Rodrygo,Fouled,Federico Valverde,Pass (Live)
