minute,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player,sca_1_type,sca_2_player,sca_2_type
2,Michail Antonio,West Ham,0.08,,Blocked,9,Left Foot,Volley,Aaron Cresswell,Pass (Live),Pablo Fornals,Pass (Live)
2,Jarrod Bowen,West Ham,0.17,,Blocked,11,Left Foot,,Michail Antonio,Shot,,
3,Michail Antonio,West Ham,0.09,,Off Target,10,Head,,Pablo Fornals,Pass (Live),Jarrod Bowen,Shot
54,Declan Rice,West Ham,0.05,,Off Target,17,Right Foot,,Michail Antonio,Pass (Live),Manuel Lanzini,Pass (Live)
56,Manuel Lanzini,West Ham,0.02,,Blocked,36,Right Foot,,Pablo Fornals,Pass (Live),Tomáš Souček,Pass (Live)
63,Saïd Benrahma,West Ham,0.07,0.10,Saved,15,Right Foot,,Vladimír Coufal,Pass (Live),Tomáš Souček,Pass (Live)
