minute,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player,sca_1_type,sca_2_player,sca_2_type
19,Pietro Pellegri,Torino,0.02,0.17,Saved,15,Right Foot,,Wilfried Singo,Pass (Live),Saša Lukić,Pass (Live)
20,Perr Schuurs,Torino,0.07,0.02,Saved,16,Right Foot,,Saša Lukić,Pass (Live),Valentino Lazaro,Pass (Live)
35,Koffi Djidji,Torino,0.10,0.37,Goal,11,Head,,Valentino Lazaro,Pass (Dead),Nikola Vlašić,Fouled
37,Aleksei Miranchuk,Torino,0.13,0.50,Goal,14,Left Foot,Deflected,Nikola Vlašić,Pass (Live),,
41,Pietro Pellegri,Torino,0.09,,Off Target,10,Head,,Valentino Lazaro,Pass (Dead),Saša Lukić,Pass (Live)
51,Saša Lukić,Torino,0.06,,Blocked,24,Left Foot,,Aleksei Miranchuk,Pass (Live),Saša Lukić,Pass (Live)
58,Alessandro Buongiorno,Torino,0.19,,Off Target,8,Head,,Valentino Lazaro,Pass (Dead),Samuele Ricci,Fouled
