minute,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player,sca_1_type,sca_2_player,sca_2_type
23,Filip Kostić,Juventus,0.07,0.23,Goal,17,Left Foot,,Adrien Rabiot,Pass (Live),Dušan Vlahović,Pass (Live)
29,Matìas Soulé,Juventus,0.32,,Off Target,11,Left Foot,,Filip Kostić,Pass (Live),Manuel Locatelli,Pass (Live)
58,Dušan Vlahović,Juventus,0.04,0.15,Saved,27,Left Foot,,Danilo,Pass (Live),Matìas Soulé,Pass (Live)
60,Manuel Locatelli,Juventus,0.03,0.13,Saved,31,Right Foot,,Matìas Soulé,Pass (Live),Dušan Vlahović,Pass (Live)
65,Dušan Vlahović,Juventus,0.03,,Blocked,13,Head,,Mattia De Sciglio,Pass (Live),Nicolò Fagioli,Pass (Live)
73,Federico Chiesa,Juventus,0.09,,Off Target,21,Right Foot,,Federico Chiesa,Take-On,Adrien Rabiot,Pass (Live)
77,Filip Kostić,Juventus,0.08,,Blocked,16,Left Foot,,Filip Kostić,Pass (Live),Federico Chiesa,Pass (Live)
