player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Karim Benzema,9,FRA,FW,34,90,0,0,0,1,3,0,0,0,43,0,0,0,1.2,0.4,0.3,5,0,30,37,81.1,5,19,1,0,0
Vinicius Júnior,20,BRA,LW,22,90,1,0,0,0,3,3,0,0,63,0,1,1,0.1,0.1,0.1,3,0,24,43,55.8,2,42,9,10,5
Rodrygo,21,BRA,RW,21,90,0,0,0,0,3,1,0,0,52,2,0,0,0.3,0.3,0.3,6,0,32,38,84.2,0,34,5,3,0
Toni Kroos,8,GER,LM,32,73,0,0,0,0,0,0,0,0,83,1,2,0,0.0,0.0,0.2,6,0,77,83,92.8,16,61,1,0,0
Marco Asensio,11,ESP,"RM,CM",26,17,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,1,6,0,0,0
Aurélien Tchouaméni,18,FRA,CM,22,52,0,0,0,0,4,0,0,0,59,0,2,0,0.2,0.2,0.0,2,0,46,50,92.0,6,43,2,0,0
Federico Valverde,15,URU,"RM,CM,DM",24,38,0,0,0,0,2,0,0,0,27,0,0,0,0.0,0.0,0.3,1,0,22,24,91.7,3,16,0,0,0
Dani Ceballos,19,ESP,RM,26,52,0,0,0,0,0,0,1,0,43,1,0,2,0.0,0.0,0.1,5,1,33,35,94.3,3,21,0,1,0
Eduardo Camavinga,12,FRA,"CM,LM",19,38,0,0,0,0,1,0,0,0,36,0,0,1,0.0,0.0,0.0,4,0,28,31,90.3,7,30,6,2,2
Ferland Mendy,23,FRA,LB,27,73,0,0,0,0,1,0,0,0,62,0,0,0,0.3,0.3,0.1,1,0,58,60,96.7,4,37,1,0,0
Éder Militão,3,BRA,CB,24,17,0,0,0,0,0,0,0,0,16,0,1,0,0.0,0.0,0.0,1,0,13,14,92.9,2,9,1,0,0
David Alaba,4,AUT,"CB,LB",30,90,0,1,0,0,0,0,0,0,83,1,1,0,0.0,0.0,0.0,5,1,67,79,84.8,3,52,4,1,0
Antonio Rüdiger,22,GER,CB,29,90,0,0,0,0,1,0,0,0,89,0,0,1,0.1,0.1,0.0,3,0,76,83,91.6,7,64,2,0,0
Dani Carvajal,2,ESP,RB,30,85,0,0,0,0,2,0,0,0,68,1,1,1,0.0,0.0,0.3,1,0,51,58,87.9,6,36,0,0,0
Mariano,24,DOM,FW,29,5,0,0,0,0,1,0,0,0,1,0,0,0,0.3,0.3,0.0,0,0,0,0,,0,0,0,0,0
Andriy Lunin,13,UKR,GK,23,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,22,23,95.7,0,10,0,0,0
