minute,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player,sca_1_type,sca_2_player,sca_2_type
56,Yunus Musah,Valencia,0.04,,Off Target,22,Right Foot,,Edinson Cavani,Pass (Dead),,
62,Samuel,Valencia,0.08,,Blocked,16,Right Foot,,Edinson Cavani,Pass (Live),,
68,Maranhão,Valencia,0.05,,Off Target,13,Right Foot,Volley,Yunus Musah,Pass (Live),Yunus Musah,Pass (Live)
82,Francisco Perez,Valencia,0.02,,Blocked,25,Left Foot,,Ilaix Moriba,Pass (Live),Hugo Guillamón,Pass (Live)
