minute,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player,sca_1_type,sca_2_player,sca_2_type
20,Grigoris Kastanos,Salernitana,0.09,,Off Target,16,Left Foot,,Boulaye Dia,Pass (Live),Lassana Coulibaly,Pass (Live)
34,Grigoris Kastanos,Salernitana,0.02,,Off Target,28,Left Foot,,Lassana Coulibaly,Pass (Live),Boulaye Dia,Pass (Live)
41,Krzysztof Piątek,Salernitana,0.05,0.12,Saved,23,Right Foot,,Grigoris Kastanos,Pass (Live),Krzysztof Piątek,Pass (Live)
54,Boulaye Dia,Salernitana,0.07,0.32,Saved,16,Head,,Antonio Candreva,Pass (Live),Lassana Coulibaly,Pass (Live)
68,Flavius Daniliuc,Salernitana,0.03,0.08,Saved,32,Right Foot,Free kick,Antonio Candreva,Pass (Dead),Antonio Candreva,Fouled
69,Federico Bonazzoli,Salernitana,0.03,,Off Target,15,Head,,Antonio Candreva,Pass (Live),Flavius Daniliuc,Pass (Live)
78,Antonio Candreva,Salernitana,0.04,,Off Target,23,Left Foot,,Boulaye Dia,Pass (Live),Antonio Candreva,Pass (Live)
90,Emil Bohinen,Salernitana,0.03,,Blocked,31,Left Foot,,,,,
